nwod_id_uri_code,nwod_id,org_short_name,beneficiary_name,payment_date,amount,clean_name,naked_name,company_name,company_number,charity_number,sicc_int,match_method
E08000006           ,12135,salford,Redacted Data,2019-09-13,900.00,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,12136,salford,Redacted Data,2019-09-13,3950.00,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,12137,salford,T/A Strand Refrigeration,2019-09-13,850.00,T/A STRAND REFRIGERATION,STRAND REFRIGERATION,T/A STRAND REFRIGERATION,,,,0  
E08000006           ,12138,salford,University Of Manchester,2019-09-13,9500.00,UNIVERSITY OF MANCHESTER,UNIVERSITY OF MANCHESTER,UNIVERSITY OF MANCHESTER,04714889,,99999,1  
E08000006           ,12139,salford,Virgin Media Business,2019-09-13,5251.21,VIRGIN MEDIA BUSINESS,VIRGIN MEDIA BUSINESS,VIRGIN MEDIA BUSINESS LIMITED,01785381,,82990,3  
E08000006           ,12134,salford,Premier Paper Group Ltd,2019-09-13,463.00,PREMIER PAPER GROUP LTD,PREMIER PAPER GROUP,PREMIER PAPER GROUP LIMITED,03672117,,46760,3  
E08000006           ,12140,salford,Www.Argos.Co.Uk,2019-09-13,556.92,WWW.ARGOS.CO.UK,WWW.ARGOS.CO.UK,WWW.ARGOS.CO.UK,,,,0  
E08000006           ,12126,salford,Avoira Ltd,2019-09-13,581.45,AVOIRA LTD,AVOIRA,AVOIRA LIMITED,01763970,,61900,3  
E08000006           ,12127,salford,Bibby Factors Northwest Ltd,2019-09-13,1100.00,BIBBY FACTORS NORTHWEST LTD,BIBBY FACTORS NORTHWEST,BIBBY FACTORS NORTHWEST LIMITED,00557149,,64992,3  
E08000006           ,12128,salford,Blake Envelopes,2019-09-13,584.00,BLAKE ENVELOPES,BLAKE ENVELOPES,BLAKE ENVELOPES,,,,0  
E08000006           ,12129,salford,Brake Bros Ltd,2019-09-13,587.47,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,12130,salford,Brake Bros Ltd,2019-09-13,1048.19,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,12131,salford,Dick Leigh,2019-09-13,537.00,DICK LEIGH,DICK LEIGH,DICK LEIGH,,,,0  
E08000006           ,12132,salford,G & A Taylors Hotels Ltd,2019-09-13,669.50,G & A TAYLORS HOTELS LTD,G AND A TAYLORS HOTELS,G & A TAYLORS HOTELS LTD,,,,0  
E08000006           ,12141,salford,Eccles Hotel,2019-09-14,520.00,ECCLES HOTEL,ECCLES HOTEL,ECCLES HOTEL,,,,0  
E08000006           ,12150,salford,C. Masters Decorators Ltd,2019-09-16,1760.00,C. MASTERS DECORATORS LTD,C. MASTERS DECORATORS,C. MASTERS DECORATORS LTD,,,,0  
E08000006           ,12151,salford,Click Fire & Security Ltd,2019-09-16,494.17,CLICK FIRE & SECURITY LTD,CLICK FIRE AND SECURITY,CLICK FIRE & SECURITY LIMITED,07320396,,84250,3  
E08000006           ,12152,salford,Eccles Hotel,2019-09-16,520.00,ECCLES HOTEL,ECCLES HOTEL,ECCLES HOTEL,,,,0  
E08000006           ,12153,salford,Eccles Hotel,2019-09-16,520.00,ECCLES HOTEL,ECCLES HOTEL,ECCLES HOTEL,,,,0  
E08000006           ,12154,salford,Ee Ltd,2019-09-16,580.00,EE LTD,EE,EE LIMITED,02382161,,61900,3  
E08000006           ,12155,salford,Hodgkinson Bennis Ltd,2019-09-16,658.06,HODGKINSON BENNIS LTD,HODGKINSON BENNIS,HODGKINSON BENNIS LIMITED,00357540,,25620,3  
E08000006           ,12156,salford,Holly House Day Nursery,2019-09-16,3296.24,HOLLY HOUSE DAY NURSERY,HOLLY HOUSE DAY NURSERY,HOLLY HOUSE DAY NURSERY LTD,12040617,,85100,3  
E08000006           ,12157,salford,Kelford Special School,2019-09-16,8100.00,KELFORD SPECIAL SCHOOL,KELFORD SPECIAL SCHOOL,KELFORD SPECIAL SCHOOL,,,,13 
E08000006           ,12158,salford,Pontville School Limited,2019-09-16,26492.00,PONTVILLE SCHOOL LIMITED,PONTVILLE SCHOOL,PONTVILLE SCHOOL LIMITED,04489820,,99999,1  
E08000006           ,12159,salford,Reach Publishing Services Ltd,2019-09-16,1071.60,REACH PUBLISHING SERVICES LTD,REACH PUBLISHING SERVICES,REACH PUBLISHING SERVICES LIMITED,08339522,,74990,3  
E08000006           ,12160,salford,Redacted Data,2019-09-16,600.00,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,12161,salford,Royal Mail Group Ltd,2019-09-16,4048.00,ROYAL MAIL GROUP LTD,ROYAL MAIL GROUP,ROYAL MAIL GROUP LIMITED,04138203,,53100,3  
E08000006           ,12162,salford,S & S Marquees Ltd,2019-09-16,3939.00,S & S MARQUEES LTD,S AND S MARQUEES,S & S MARQUEES LIMITED,08447354,,77390,3  
E08000006           ,12163,salford,Salford Royal Nhs Foundation Trust,2019-09-16,714.00,SALFORD ROYAL NHS FOUNDATION TRUST,SALFORD ROYAL NHS FOUNDATION TRUST,SALFORD ROYAL,,NHS-RM301,,9  
E08000006           ,12164,salford,Sap (Uk) Limited,2019-09-16,26263.46,SAP (UK) LIMITED,SAP UK,SAP (UK) LIMITED,02152073,,58290,1  
E08000006           ,12165,salford,Scarab Sweepers Ltd,2019-09-16,955.92,SCARAB SWEEPERS LTD,SCARAB SWEEPERS,SCARAB SWEEPERS LIMITED,01823459,,32990,3  
E08000006           ,12167,salford,Together Trust,2019-09-16,1659.80,TOGETHER TRUST,THE TOGETHER TRUST,THE TOGETHER TRUST,00301722,CHC-209782,85600,3  
E08000006           ,12166,salford,Together Trust,2019-09-16,-548.64,TOGETHER TRUST,THE TOGETHER TRUST,THE TOGETHER TRUST,00301722,CHC-209782,85600,3  
E08000006           ,12174,salford,Whistl Uk Ltd,2019-09-16,5604.96,WHISTL UK LTD,WHISTL UK,WHISTL UK LIMITED,04417047,,53201,3  
E08000006           ,12173,salford,Whistl Uk Ltd,2019-09-16,564.22,WHISTL UK LTD,WHISTL UK,WHISTL UK LIMITED,04417047,,53201,3  
E08000006           ,12172,salford,Warrington Borough Council,2019-09-16,17788.00,WARRINGTON BOROUGH COUNCIL,WARRINGTON BOROUGH COUNCIL,WARRINGTON BOROUGH COUNCIL,,,,13 
E08000006           ,12171,salford,Unique Specialist Services Group Lt,2019-09-16,2158.80,UNIQUE SPECIALIST SERVICES GROUP LT,UNIQUE SPECIALIST SERVICES GROUP LT,UNIQUE SPECIALIST SERVICES GROUP LTD,12162547,,66120,7  
E08000006           ,12170,salford,Together Trust,2019-09-16,3461.08,TOGETHER TRUST,THE TOGETHER TRUST,THE TOGETHER TRUST,00301722,CHC-209782,85600,3  
E08000006           ,12169,salford,Together Trust,2019-09-16,3189.06,TOGETHER TRUST,THE TOGETHER TRUST,THE TOGETHER TRUST,00301722,CHC-209782,85600,3  
E08000006           ,12168,salford,Together Trust,2019-09-16,2698.84,TOGETHER TRUST,THE TOGETHER TRUST,THE TOGETHER TRUST,00301722,CHC-209782,85600,3  
E08000006           ,12142,salford,Air Products Plc,2019-09-16,723.32,AIR PRODUCTS PLC,AIR PRODUCTS,AIR PRODUCTS PLC,,,,0  
E08000006           ,12143,salford,Alan Franklin Builders Ltd,2019-09-16,1450.00,ALAN FRANKLIN BUILDERS LTD,ALAN FRANKLIN BUILDERS,ALAN FRANKLIN BUILDERS LTD,04804728,,43390,1  
E08000006           ,12144,salford,Alan Franklin Builders Ltd,2019-09-16,4629.00,ALAN FRANKLIN BUILDERS LTD,ALAN FRANKLIN BUILDERS,ALAN FRANKLIN BUILDERS LTD,04804728,,43390,1  
E08000006           ,12145,salford,Appleton Deeley Limited,2019-09-16,895.00,APPLETON DEELEY LIMITED,APPLETON DEELEY,APPLETON DEELEY LIMITED,05397766,,71129,1  
E08000006           ,12146,salford,Assa Abloy Ltd,2019-09-16,643.20,ASSA ABLOY LTD,ASSA ABLOY,ASSA ABLOY LIMITED,02096505,,25120,3  
E08000006           ,12147,salford,Brake Bros Ltd,2019-09-16,515.71,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,12148,salford,Brake Bros Ltd,2019-09-16,594.57,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,12149,salford,Brake Bros Ltd,2019-09-16,786.67,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,12176,salford,Arup & Partners Ltd,2019-09-17,3500.00,ARUP & PARTNERS LTD,ARUP AND PARTNERS,ARUP & PARTNERS LTD,,,,0  
E08000006           ,12175,salford,Allpay *for Housing Ltd,2019-09-17,1629.44,ALLPAY *FOR HOUSING LTD,ALLPAY *FOR HOUSING,ALLPAY *FOR HOUSING LTD,,,,0  
E08000006           ,12177,salford,Bloom Procurement Services Ltd,2019-09-17,1264.00,BLOOM PROCUREMENT SERVICES LTD,BLOOM PROCUREMENT SERVICES,BLOOM PROCUREMENT SERVICES LTD,08045123,,70229,1  
E08000006           ,12178,salford,Bloom Procurement Services Ltd,2019-09-17,3792.00,BLOOM PROCUREMENT SERVICES LTD,BLOOM PROCUREMENT SERVICES,BLOOM PROCUREMENT SERVICES LTD,08045123,,70229,1  
E08000006           ,12179,salford,Brake Bros Ltd,2019-09-17,556.12,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,12180,salford,Brake Bros Ltd,2019-09-17,565.37,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,12181,salford,Brake Bros Ltd,2019-09-17,696.88,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,12182,salford,Brake Bros Ltd,2019-09-17,1186.73,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,12183,salford,British Telecommunications Plc,2019-09-17,12831.12,BRITISH TELECOMMUNICATIONS PLC,BT GROUP,BT GROUP PLC,04190816,,61900,3  
E08000006           ,12184,salford,Carl Allen Furnishings,2019-09-17,515.00,CARL ALLEN FURNISHINGS,CARL ALLEN FURNISHINGS,CARL ALLEN FURNISHINGS LIMITED,04374285,,47530,3  
E08000006           ,12185,salford,Carl Allen Furnishings,2019-09-17,775.00,CARL ALLEN FURNISHINGS,CARL ALLEN FURNISHINGS,CARL ALLEN FURNISHINGS LIMITED,04374285,,47530,3  
E08000006           ,12186,salford,Concept Oils Ltd,2019-09-17,2463.88,CONCEPT OILS LTD,CONCEPT OILS,CONCEPT OILS LIMITED,03910788,,82990,3  
E08000006           ,12187,salford,Coop Swinton,2019-09-17,4145.42,COOP SWINTON,COOP SWINTON,COOP SWINTON,,,,0  
E08000006           ,12188,salford,Cycling Projects,2019-09-17,8000.00,CYCLING PROJECTS,CYCLING PROJECTS,CYCLING PROJECTS,02618968,CHC-1003309,93130,1  
E08000006           ,12189,salford,Disclosure & Barring Service,2019-09-17,8712.00,DISCLOSURE & BARRING SERVICE,DISCLOSURE AND BARRING SERVICE,DISCLOSURE AND BARRING SERVICE,,,,13 
E08000006           ,12190,salford,Eccles Hotel,2019-09-17,510.00,ECCLES HOTEL,ECCLES HOTEL,ECCLES HOTEL,,,,0  
E08000006           ,12191,salford,Garston Entertainments Ltd,2019-09-17,943.00,GARSTON ENTERTAINMENTS LTD,GARSTON ENTERTAINMENTS,GARSTON ENTERTAINMENTS LIMITED,04104223,,90020,3  
E08000006           ,12192,salford,Garston Entertainments Ltd,2019-09-17,935.00,GARSTON ENTERTAINMENTS LTD,GARSTON ENTERTAINMENTS,GARSTON ENTERTAINMENTS LIMITED,04104223,,90020,3  
E08000006           ,12193,salford,Irwin Mitchell,2019-09-17,4707.60,IRWIN MITCHELL,IRWIN MITCHELL,IRWIN MITCHELL LIMITED,06789204,,99999,3  
E08000006           ,12194,salford,Lightoaks Garage,2019-09-17,534.48,LIGHTOAKS GARAGE,LIGHTOAKS GARAGE,LIGHTOAKS GARAGE LIMITED,06162779,,45200,3  
E08000006           ,12195,salford,Nationwide Bark & Play,2019-09-17,1085.70,NATIONWIDE BARK & PLAY,NATIONWIDE BARK AND PLAY,NATIONWIDE BARK & PLAY,,,,0  
E08000006           ,12196,salford,Network Ventures Ltd,2019-09-17,838.01,NETWORK VENTURES LTD,NETWORK VENTURES,NETWORK VENTURES LIMITED,04881694,,78109,3  
E08000006           ,12197,salford,Network Ventures Ltd,2019-09-17,1009.80,NETWORK VENTURES LTD,NETWORK VENTURES,NETWORK VENTURES LIMITED,04881694,,78109,3  
E08000006           ,12198,salford,Network Ventures Ltd,2019-09-17,1245.42,NETWORK VENTURES LTD,NETWORK VENTURES,NETWORK VENTURES LIMITED,04881694,,78109,3  
E08000006           ,12199,salford,Network Ventures Ltd,2019-09-17,1245.42,NETWORK VENTURES LTD,NETWORK VENTURES,NETWORK VENTURES LIMITED,04881694,,78109,3  
E08000006           ,12200,salford,Network Ventures Ltd,2019-09-17,1269.27,NETWORK VENTURES LTD,NETWORK VENTURES,NETWORK VENTURES LIMITED,04881694,,78109,3  
E08000006           ,12202,salford,Network Ventures Ltd,2019-09-17,1365.32,NETWORK VENTURES LTD,NETWORK VENTURES,NETWORK VENTURES LIMITED,04881694,,78109,3  
E08000006           ,12204,salford,Psi (Resources) Limited,2019-09-17,935.00,PSI (RESOURCES) LIMITED,PSI RESOURCES,PSI (RESOURCES) LIMITED,,,,0  
E08000006           ,12205,salford,Ravenbank Community Primary School,2019-09-17,20000.00,RAVENBANK COMMUNITY PRIMARY SCHOOL,RAVENBANK COMMUNITY PRIMARY SCHOOL,RAVENBANK COMMUNITY PRIMARY SCHOOL,,URN-111006,,11 
E08000006           ,12206,salford,Reach & Rescue Ltd,2019-09-17,19012.00,REACH & RESCUE LTD,REACH AND RESCUE,REACH AND RESCUE LIMITED,07223197,,82990,3  
E08000006           ,12207,salford,Redacted Data,2019-09-17,615.00,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,12208,salford,Salford Community Leisure Ltd,2019-09-17,525.00,SALFORD COMMUNITY LEISURE LTD,SALFORD COMMUNITY LEISURE,SALFORD COMMUNITY LEISURE LIMITED,IP29627R,,0,3  
E08000006           ,12209,salford,Salford Community Leisure Ltd,2019-09-17,7200.00,SALFORD COMMUNITY LEISURE LTD,SALFORD COMMUNITY LEISURE,SALFORD COMMUNITY LEISURE LIMITED,IP29627R,,0,3  
E08000006           ,12210,salford,Scarab Sweepers Ltd,2019-09-17,3790.63,SCARAB SWEEPERS LTD,SCARAB SWEEPERS,SCARAB SWEEPERS LIMITED,01823459,,32990,3  
E08000006           ,12211,salford,Signis Group Ltd,2019-09-17,830.00,SIGNIS GROUP LTD,SIGNIS GROUP,SIGNIS GROUP LTD,,,,0  
E08000006           ,12212,salford,Solution Talk,2019-09-17,515.00,SOLUTION TALK,SOLUTION TALK,SOLUTION TALK LLP,OC413915,,0,3  
E08000006           ,12213,salford,Stannah Stairlifts Ltd,2019-09-17,5542.00,STANNAH STAIRLIFTS LTD,STANNAH STAIRLIFTS,STANNAH STAIRLIFTS LIMITED,01401451,,32990,3  
E08000006           ,12214,salford,T/A Holyrood Day Nursery - Media Ci,2019-09-17,615.00,T/A HOLYROOD DAY NURSERY - MEDIA CI,BERTRAM NURSERY GROUP,BERTRAM NURSERY GROUP LIMITED,SC304774,,88910,3  
E08000006           ,12215,salford,The Citywall Project Community Inte,2019-09-17,720.00,THE CITYWALL PROJECT COMMUNITY INTE,THE CITYWALL PROJECT COMMUNITY INTE,THE CITYWALL PROJECT COMMUNITY INTE,,,,0  
E08000006           ,12216,salford,The Landing At Media City Ltd,2019-09-17,785.00,THE LANDING AT MEDIA CITY LTD,THE LANDING AT MEDIA CITY,THE LANDING AT MEDIA CITY LTD,,,,0  
E08000006           ,12217,salford,Transport For Greater Manchester,2019-09-17,672.51,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER LIMITED,05868101,,49390,3  
E08000006           ,12203,salford,Paypoint Plc,2019-09-17,790.00,PAYPOINT PLC,PAYPOINT,PAYPOINT PLC,03581541,,62090,1  
E08000006           ,12201,salford,Network Ventures Ltd,2019-09-17,1356.42,NETWORK VENTURES LTD,NETWORK VENTURES,NETWORK VENTURES LIMITED,04881694,,78109,3  
E08000006           ,12232,salford,Eddisons Commerical Ltd,2019-09-18,500.00,EDDISONS COMMERICAL LTD,EDDISONS COMMERICAL,EDDISONS COMMERICAL LTD,,,,0  
E08000006           ,12233,salford,Electricity North West Ltd,2019-09-18,1083.76,ELECTRICITY NORTH WEST LTD,ELECTRICITY NORTH WEST,ELECTRICITY NORTH WEST LIMITED,02366949,,35130,3  
E08000006           ,12234,salford,For Housing,2019-09-18,2200.64,FOR HOUSING,FOR HOUSING,FOR HOUSING,,,,0  
E08000006           ,12235,salford,For Housing,2019-09-18,17658.00,FOR HOUSING,FOR HOUSING,FOR HOUSING,,,,0  
E08000006           ,12223,salford,C Smithies Builders,2019-09-18,4685.00,C SMITHIES BUILDERS,C SMITHIES BUILDERS,C SMITHIES BUILDERS,,,,0  
E08000006           ,12236,salford,For Housing,2019-09-18,31897.22,FOR HOUSING,FOR HOUSING,FOR HOUSING,,,,0  
E08000006           ,12224,salford,Cleggs Chilled Food Service,2019-09-18,2440.61,CLEGGS CHILLED FOOD SERVICE,CLEGGS CHILLED FOOD SERVICE,CLEGGS CHILLED FOOD SERVICE,,,,0  
E08000006           ,12225,salford,Cms Cameron Mckenna Nabarro Olswang,2019-09-18,10000.00,CMS CAMERON MCKENNA NABARRO OLSWANG,CMS CAMERON MCKENNA NABARRO OLSWANG,CMS CAMERON MCKENNA NABARRO OLSWANG LLP,OC310335,,0,3  
E08000006           ,12226,salford,Committee For Children,2019-09-18,882.36,COMMITTEE FOR CHILDREN,COMMITTEE FOR CHILDREN,COMMITTEE FOR CHILDREN,,,,0  
E08000006           ,12227,salford,Dolphin Mobility Ltd,2019-09-18,5440.00,DOLPHIN MOBILITY LTD,DOLPHIN MOBILITY,DOLPHIN MOBILITY LTD.,03130621,,82990,3  
E08000006           ,12277,salford,Silk Group,2019-09-18,1676.00,SILK GROUP,SILK GROUP,SILK GROUP LIMITED,03804483,,46900,3  
E08000006           ,12278,salford,T/A Vizwear Ltd,2019-09-18,426.75,T/A VIZWEAR LTD,VIZWEAR,T/A VIZWEAR LTD,,,,0  
E08000006           ,12279,salford,The Conservation Volunteers Charity,2019-09-18,1450.00,THE CONSERVATION VOLUNTEERS CHARITY,THE CONSERVATION VOLUNTEERS CHARITY,THE CONSERVATION VOLUNTEERS CHARITY,,,,0  
E08000006           ,12280,salford,The Court Service,2019-09-18,3528.00,THE COURT SERVICE,THE COURT SERVICE,THE COURT SERVICE,,,,0  
E08000006           ,12281,salford,Urban Angels,2019-09-18,1140.00,URBAN ANGELS,URBAN ANGELS,URBAN ANGELS,CE011176,,0,1  
E08000006           ,12282,salford,Visual Perspectives Ltd,2019-09-18,1100.00,VISUAL PERSPECTIVES LTD,VISUAL PERSPECTIVES,VISUAL PERSPECTIVES LIMITED,08531481,,74909,3  
E08000006           ,12283,salford,White Lodge Hotel,2019-09-18,570.00,WHITE LODGE HOTEL,WHITE LODGE HOTEL,WHITE LODGE HOTEL,,,,0  
E08000006           ,12284,salford,Www.Scottish.Southern.,2019-09-18,97466.25,WWW.SCOTTISH.SOUTHERN.,SSE,SSE PLC,SC117119,,70100,3  
E08000006           ,12218,salford,Allpay *for Housing Ltd,2019-09-18,1017.54,ALLPAY *FOR HOUSING LTD,ALLPAY *FOR HOUSING,ALLPAY *FOR HOUSING LTD,,,,0  
E08000006           ,12228,salford,Dolphin Mobility Ltd,2019-09-18,5625.00,DOLPHIN MOBILITY LTD,DOLPHIN MOBILITY,DOLPHIN MOBILITY LTD.,03130621,,82990,3  
E08000006           ,12219,salford,Bps Developments Limited,2019-09-18,1850.00,BPS DEVELOPMENTS LIMITED,BPS DEVELOPMENTS,BPS DEVELOPMENTS LIMITED,02971349,,41100,1  
E08000006           ,12220,salford,Brake Bros Ltd,2019-09-18,669.06,BRAKE BROS LTD,BRAKE BROS,BRAKE BROS LIMITED,02035315,,46390,3  
E08000006           ,12221,salford,British Telecommunications Plc,2019-09-18,994.59,BRITISH TELECOMMUNICATIONS PLC,BT GROUP,BT GROUP PLC,04190816,,61900,3  
E08000006           ,12222,salford,C Smithies Builders,2019-09-18,4225.00,C SMITHIES BUILDERS,C SMITHIES BUILDERS,C SMITHIES BUILDERS,,,,0  
E08000006           ,12230,salford,Dolphin Mobility Ltd,2019-09-18,9324.00,DOLPHIN MOBILITY LTD,DOLPHIN MOBILITY,DOLPHIN MOBILITY LTD.,03130621,,82990,3  
E08000006           ,12231,salford,E.On Energy Solutions Ltd,2019-09-18,723.96,E.ON ENERGY SOLUTIONS LTD,E.ON UK,E.ON UK PLC,02366970,,35110,3  
E08000006           ,12229,salford,Dolphin Mobility Ltd,2019-09-18,6355.00,DOLPHIN MOBILITY LTD,DOLPHIN MOBILITY,DOLPHIN MOBILITY LTD.,03130621,,82990,3  
E08000006           ,12275,salford,Schofield & Sons Ltd,2019-09-18,432.04,SCHOFIELD & SONS LTD,SCHOFIELD AND SONS,SCHOFIELD & SONS LIMITED,02459259,,43390,3  
E08000006           ,12274,salford,Schofield & Sons Ltd,2019-09-18,419.00,SCHOFIELD & SONS LTD,SCHOFIELD AND SONS,SCHOFIELD & SONS LIMITED,02459259,,43390,3  
E08000006           ,12273,salford,S & W Tlp (Project Co Two) Ltd,2019-09-18,3601.83,S & W TLP (PROJECT CO TWO) LTD,S AND W TLP PROJECT CO TWO,S&W TLP (PROJECT CO TWO) LIMITED,07796896,,70229,3  
E08000006           ,12272,salford,S & W Tlp (Project Co Two) Ltd,2019-09-18,2313.13,S & W TLP (PROJECT CO TWO) LTD,S AND W TLP PROJECT CO TWO,S&W TLP (PROJECT CO TWO) LIMITED,07796896,,70229,3  
E08000006           ,12271,salford,S & W Tlp (Project Co Two) Ltd,2019-09-18,1290.00,S & W TLP (PROJECT CO TWO) LTD,S AND W TLP PROJECT CO TWO,S&W TLP (PROJECT CO TWO) LIMITED,07796896,,70229,3  
E08000006           ,12270,salford,S & W Tlp (Project Co Two) Ltd,2019-09-18,1245.83,S & W TLP (PROJECT CO TWO) LTD,S AND W TLP PROJECT CO TWO,S&W TLP (PROJECT CO TWO) LIMITED,07796896,,70229,3  
E08000006           ,12269,salford,S & W Tlp (Project Co Two) Ltd,2019-09-18,1188.23,S & W TLP (PROJECT CO TWO) LTD,S AND W TLP PROJECT CO TWO,S&W TLP (PROJECT CO TWO) LIMITED,07796896,,70229,3  
E08000006           ,12268,salford,S & W Tlp (Project Co Two) Ltd,2019-09-18,751.25,S & W TLP (PROJECT CO TWO) LTD,S AND W TLP PROJECT CO TWO,S&W TLP (PROJECT CO TWO) LIMITED,07796896,,70229,3  
E08000006           ,12267,salford,S & W Tlp (Project Co Two) Ltd,2019-09-18,662.69,S & W TLP (PROJECT CO TWO) LTD,S AND W TLP PROJECT CO TWO,S&W TLP (PROJECT CO TWO) LIMITED,07796896,,70229,3  
E08000006           ,12266,salford,S & W Tlp (Project Co Two) Ltd,2019-09-18,598.80,S & W TLP (PROJECT CO TWO) LTD,S AND W TLP PROJECT CO TWO,S&W TLP (PROJECT CO TWO) LIMITED,07796896,,70229,3  
E08000006           ,12265,salford,S & W Tlp (Project Co Two) Ltd,2019-09-18,536.45,S & W TLP (PROJECT CO TWO) LTD,S AND W TLP PROJECT CO TWO,S&W TLP (PROJECT CO TWO) LIMITED,07796896,,70229,3  
E08000006           ,12264,salford,S & W Tlp (Project Co Two) Ltd,2019-09-18,468.05,S & W TLP (PROJECT CO TWO) LTD,S AND W TLP PROJECT CO TWO,S&W TLP (PROJECT CO TWO) LIMITED,07796896,,70229,3  
E08000006           ,12263,salford,S & W Tlp (Project Co Two) Ltd,2019-09-18,419.03,S & W TLP (PROJECT CO TWO) LTD,S AND W TLP PROJECT CO TWO,S&W TLP (PROJECT CO TWO) LIMITED,07796896,,70229,3  
E08000006           ,12262,salford,S & W Tlp (Project Co One) Ltd,2019-09-18,3511.78,S & W TLP (PROJECT CO ONE) LTD,S AND W TLP PROJECT CO ONE,S&W TLP (PROJECT CO ONE) LIMITED,07028471,,70229,3  
E08000006           ,12261,salford,S & W Tlp (Project Co One) Ltd,2019-09-18,3316.40,S & W TLP (PROJECT CO ONE) LTD,S AND W TLP PROJECT CO ONE,S&W TLP (PROJECT CO ONE) LIMITED,07028471,,70229,3  
E08000006           ,12260,salford,S & W Tlp (Project Co One) Ltd,2019-09-18,1095.15,S & W TLP (PROJECT CO ONE) LTD,S AND W TLP PROJECT CO ONE,S&W TLP (PROJECT CO ONE) LIMITED,07028471,,70229,3  
E08000006           ,12259,salford,S & W Tlp (Project Co One) Ltd,2019-09-18,-514.79,S & W TLP (PROJECT CO ONE) LTD,S AND W TLP PROJECT CO ONE,S&W TLP (PROJECT CO ONE) LIMITED,07028471,,70229,3  
E08000006           ,12258,salford,Redacted Data,2019-09-18,10813.75,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,12257,salford,Redacted Data,2019-09-18,660.00,REDACTED DATA,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000006           ,12256,salford,Proactive Personnel Ltd,2019-09-18,1872.09,PROACTIVE PERSONNEL LTD,PROACTIVE PERSONNEL,PROACTIVE PERSONNEL LIMITED,03807344,,78200,3  
E08000006           ,12255,salford,Prism Medical Uk,2019-09-18,4390.00,PRISM MEDICAL UK,PRISM MEDICAL UK,PRISM MEDICAL UK,,,,0  
E08000006           ,12254,salford,Prism Medical Uk,2019-09-18,2125.00,PRISM MEDICAL UK,PRISM MEDICAL UK,PRISM MEDICAL UK,,,,0  
E08000006           ,12253,salford,Northern Municipal Spares Ltd,2019-09-18,3872.19,NORTHERN MUNICIPAL SPARES LTD,NORTHERN MUNICIPAL SPARES,NORTHERN MUNICIPAL SPARES LIMITED,06940592,,25990,3  
E08000006           ,12252,salford,Mast Lift Project Co (No2) Ltd,2019-09-18,1306.64,MAST LIFT PROJECT CO (NO2) LTD,MAST FUNDCO 2,MAST FUNDCO 2 LIMITED,05816748,,42990,3  
E08000006           ,12251,salford,Mast Lift Project Co (No2) Ltd,2019-09-18,816.49,MAST LIFT PROJECT CO (NO2) LTD,MAST FUNDCO 2,MAST FUNDCO 2 LIMITED,05816748,,42990,3  
E08000006           ,12250,salford,Manchester Pride Events Ltd,2019-09-18,435.00,MANCHESTER PRIDE EVENTS LTD,MANCHESTER PRIDE EVENTS,MANCHESTER PRIDE EVENTS LIMITED,06272087,,90030,3  
E08000006           ,12249,salford,Lar Ltd,2019-09-18,935.00,LAR LTD,LAR,LAR LIMITED,03332515,,38220,3  
E08000006           ,12248,salford,Lar Ltd,2019-09-18,470.00,LAR LTD,LAR,LAR LIMITED,03332515,,38220,3  
E08000006           ,12247,salford,Iconic Sounds,2019-09-18,1000.00,ICONIC SOUNDS,ICONIC SOUNDS,ICONIC SOUNDS,,,,0  
