nwod_id_uri_code,nwod_id,org_short_name,beneficiary_name,payment_date,amount,clean_name,naked_name,company_name,company_number,charity_number,sicc_int,match_method
E08000004           ,14909,oldham,Facultatieve Technologies Ltd,2019-11-27,4213.40,FACULTATIEVE TECHNOLOGIES LTD,FACULTATIEVE TECHNOLOGIES,FACULTATIEVE TECHNOLOGIES LIMITED,00633222,,32990,3  
E08000004           ,14561,oldham,Unity Partnership,2019-11-27,40266.46,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,14542,oldham,Reed Specialist Recruitment,2019-11-27,69710.06,REED SPECIALIST RECRUITMENT,REED SPECIALIST RECRUITMENT,REED SPECIALIST RECRUITMENT LIMITED,06903140,,78109,3  
E08000004           ,15037,oldham,Corona Energy Retail 2 Ltd,2019-11-27,2910.40,CORONA ENERGY RETAIL 2 LTD,CORONA ENERGY RETAIL 2,CORONA ENERGY RETAIL 2 LIMITED,SC138299,,35230,3  
E08000004           ,15047,oldham,Colas Ltd,2019-11-27,2797.40,COLAS LTD,COLAS,COLAS LIMITED,02644726,,42110,3  
E08000004           ,15502,oldham,Vivid Resourcing Ltd,2019-11-27,923.50,VIVID RESOURCING LTD,VIVID RESOURCING,VIVID RESOURCING LIMITED,06459262,,78200,3  
E08000004           ,14548,oldham,Click Travel Ltd,2019-11-27,54241.21,CLICK TRAVEL LTD,CLICK TRAVEL,CLICK TRAVEL LTD,03770815,,62012,1  
E08000004           ,14563,oldham,E Smith & Son,2019-11-27,38440.90,E SMITH & SON,E SMITH AND SON,E SMITH & SON,,,,0  
E08000004           ,15420,oldham,Glodwick Dynamoes FC,2019-11-27,1100.00,GLODWICK DYNAMOES FC,GLODWICK DYNAMOES FC,GLODWICK DYNAMOES FC,,,,13 
E08000004           ,14941,oldham,Daisy Communications Ltd,2019-11-27,3866.51,DAISY COMMUNICATIONS LTD,DAISY COMMUNICATIONS,DAISY COMMUNICATIONS LTD.,04145329,,61900,3  
E08000004           ,15727,oldham,Failsworth Dynamos Open Age FC,2019-11-27,600.00,FAILSWORTH DYNAMOS OPEN AGE FC,FAILSWORTH DYNAMOS OPEN AGE FC,FAILSWORTH DYNAMOS OPEN AGE FC,,,,13 
E08000004           ,14818,oldham,Vivid Resourcing Ltd,2019-11-27,6187.50,VIVID RESOURCING LTD,VIVID RESOURCING,VIVID RESOURCING LIMITED,06459262,,78200,3  
E08000004           ,15243,oldham,"Water Plus, Water PLC  + Severn Trent",2019-11-27,1680.70,"WATER PLUS, WATER PLC  + SEVERN TRENT",WATER PLUS,WATER PLUS LIMITED,04141390,,36000,3  
E08000004           ,15168,oldham,Transport For Greater Manchester,2019-11-27,2000.00,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER LIMITED,05868101,,49390,3  
E08000004           ,15391,oldham,Kays Traffic Management Systems Ltd TA Kays,2019-11-27,1160.00,KAYS TRAFFIC MANAGEMENT SYSTEMS LTD TA KAYS,KAYS TRAFFIC MANAGEMENT SYSTEMS,KAYS TRAFFIC MANAGEMENT SYSTEMS LTD.,03368551,,52219,3  
E08000004           ,15245,oldham,Corlett Electrical Engineering Co (1981) Ltd,2019-11-27,1673.50,CORLETT ELECTRICAL ENGINEERING CO (1981) LTD,CORLETT ELECTRICAL ENGINEERING COMPANY 1981,CORLETT ELECTRICAL ENGINEERING COMPANY (1981) LIMITED,01561012,,43210,3  
E08000004           ,15405,oldham,Vivid Resourcing Ltd,2019-11-27,1130.50,VIVID RESOURCING LTD,VIVID RESOURCING,VIVID RESOURCING LIMITED,06459262,,78200,3  
E08000004           ,15320,oldham,Electoral Reform Services Ltd,2019-11-27,1374.70,ELECTORAL REFORM SERVICES LTD,ELECTORAL REFORM SERVICES,CIVICA ELECTION SERVICES,,,,13 
E08000004           ,15212,oldham,ADT Fire & Security,2019-11-27,1807.20,ADT FIRE & SECURITY,ADT FIRE AND SECURITY,ADT FIRE AND SECURITY PLC,01161045,,96090,3  
E08000004           ,15451,oldham,Daisy Communications Ltd,2019-11-27,1021.85,DAISY COMMUNICATIONS LTD,DAISY COMMUNICATIONS,DAISY COMMUNICATIONS LTD.,04145329,,61900,3  
E08000004           ,15197,oldham,Hanover Housing Association,2019-11-27,1861.54,HANOVER HOUSING ASSOCIATION,HANOVER HOUSING ASSOCIATION,HANOVER HOUSING ASSOCIATION,IP16324R,,0,1  
E08000004           ,15185,oldham,SMS Changing Lives,2019-11-27,1890.00,SMS CHANGING LIVES,SMS CHANGING LIVES,SMS CHANGING LIVES,,,,0  
E08000004           ,14532,oldham,D Hughes Demolition & Excavation,2019-11-27,113452.17,D HUGHES DEMOLITION & EXCAVATION,D HUGHES DEMOLITION AND EXCAVATION,D HUGHES DEMOLITION & EXCAVATION LIMITED,03492549,,38220,3  
E08000004           ,15785,oldham,Castings Services Ltd,2019-11-27,553.40,CASTINGS SERVICES LTD,CASTINGS SERVICES,CASTINGS SERVICES LIMITED,09631508,,46730,3  
E08000004           ,15086,oldham,ADT Fire & Security,2019-11-27,2468.10,ADT FIRE & SECURITY,ADT FIRE AND SECURITY,ADT FIRE AND SECURITY PLC,01161045,,96090,3  
E08000004           ,14537,oldham,Reed Specialist Recruitment,2019-11-27,86698.87,REED SPECIALIST RECRUITMENT,REED SPECIALIST RECRUITMENT,REED SPECIALIST RECRUITMENT LIMITED,06903140,,78109,3  
E08000004           ,14737,oldham,"Water Plus, Water PLC  + Severn Trent",2019-11-27,8827.89,"WATER PLUS, WATER PLC  + SEVERN TRENT",WATER PLUS,WATER PLUS LIMITED,04141390,,36000,3  
E08000004           ,15434,oldham,PERSONAL DETAILS REDACTED,2019-11-27,1061.45,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,15746,oldham,Restore Document Management,2019-11-27,590.46,RESTORE DOCUMENT MANAGEMENT,RESTORE DOCUMENT MANAGEMENT,RESTORE DOCUMENT MANAGEMENT,,,,0  
E08000004           ,15066,oldham,Complete Background Screening Ltd,2019-11-28,2591.00,COMPLETE BACKGROUND SCREENING LTD,COMPLETE BACKGROUND SCREENING,COMPLETE BACKGROUND SCREENING LTD,05435348,,96090,1  
E08000004           ,15078,oldham,Oldham College,2019-11-28,2520.00,OLDHAM COLLEGE,OLDHAM COLLEGE COMMUNITY ACADEMIES TRUST,OLDHAM COLLEGE,,,,0  
E08000004           ,14869,oldham,Clarksfield Community Group,2019-11-28,5000.00,CLARKSFIELD COMMUNITY GROUP,CLARKSFIELD COMMUNITY GROUP,CLARKSFIELD COMMUNITY GROUP,,,,0  
E08000004           ,14536,oldham,Liberty Support Services,2019-11-28,97067.20,LIBERTY SUPPORT SERVICES,LIBERTY SUPPORT SERVICES,LIBERTY SUPPORT SERVICES LIMITED,07842105,,88100,3  
E08000004           ,15070,oldham,Share Foundation,2019-11-28,2549.51,SHARE FOUNDATION,SHARE FOUNDATION,SHARE FOUNDATION,,,,0  
E08000004           ,15321,oldham,Bristow & Sutor,2019-11-28,1373.82,BRISTOW & SUTOR,BRISTOW AND SUTOR,BRISTOW & SUTOR,01431688,,82911,1  
E08000004           ,15492,oldham,Myerscough College,2019-11-28,946.33,MYERSCOUGH COLLEGE,MYERSCOUGH COLLEGE,MYERSCOUGH COLLEGE,,PRN-10004478,,13 
E08000004           ,15491,oldham,Corlett Electrical Engineering Co (1981) Ltd,2019-11-28,947.72,CORLETT ELECTRICAL ENGINEERING CO (1981) LTD,CORLETT ELECTRICAL ENGINEERING COMPANY 1981,CORLETT ELECTRICAL ENGINEERING COMPANY (1981) LIMITED,01561012,,43210,3  
E08000004           ,15618,oldham,Me-Learning Ltd,2019-11-28,750.00,ME-LEARNING LTD,ME-LEARNING,ME-LEARNING LTD,,,,0  
E08000004           ,15339,oldham,Complete Background Screening Ltd,2019-11-28,1315.00,COMPLETE BACKGROUND SCREENING LTD,COMPLETE BACKGROUND SCREENING,COMPLETE BACKGROUND SCREENING LTD,05435348,,96090,1  
E08000004           ,15255,oldham,Showsec International Ltd,2019-11-28,1626.20,SHOWSEC INTERNATIONAL LTD,SHOWSEC INTERNATIONAL,SHOWSEC INTERNATIONAL LIMITED,02187286,,80100,3  
E08000004           ,15111,oldham,Oldham Event Centre Ltd,2019-11-28,2352.00,OLDHAM EVENT CENTRE LTD,OLDHAM EVENT CENTRE,OLDHAM EVENT CENTRE LIMITED,09484918,,56210,3  
E08000004           ,15736,oldham,JPR Asbestos Services Ltd,2019-11-28,595.00,JPR ASBESTOS SERVICES LTD,JPR ASBESTOS SERVICES,JPR ASBESTOS SERVICES LIMITED,06007370,,71200,3  
E08000004           ,15147,oldham,Theatre Workshop Imprest A/C,2019-11-28,2109.52,THEATRE WORKSHOP IMPREST A/C,THEATRE WORKSHOP IMPREST A/C,THEATRE WORKSHOP IMPREST A/C,,,,0  
E08000004           ,15726,oldham,PERSONAL DETAILS REDACTED,2019-11-28,600.00,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,15537,oldham,Bristow & Sutor,2019-11-28,869.00,BRISTOW & SUTOR,BRISTOW AND SUTOR,BRISTOW & SUTOR,01431688,,82911,1  
E08000004           ,15382,oldham,Be Well Learning Limited,2019-11-28,1200.00,BE WELL LEARNING LIMITED,BE WELL LEARNING,BE WELL LEARNING LTD,11723775,,85590,3  
E08000004           ,15038,oldham,Oldham College,2019-11-28,2880.00,OLDHAM COLLEGE,OLDHAM COLLEGE COMMUNITY ACADEMIES TRUST,OLDHAM COLLEGE,,,,0  
E08000004           ,15501,oldham,Corlett Electrical Engineering Co (1981) Ltd,2019-11-28,925.67,CORLETT ELECTRICAL ENGINEERING CO (1981) LTD,CORLETT ELECTRICAL ENGINEERING COMPANY 1981,CORLETT ELECTRICAL ENGINEERING COMPANY (1981) LIMITED,01561012,,43210,3  
E08000004           ,14569,oldham,Westco Trading Limited,2019-11-28,35095.17,WESTCO TRADING LIMITED,WESTCO TRADING,WESTCO TRADING LIMITED,06462674,,70229,1  
E08000004           ,14552,oldham,Cambian Childcare Limited,2019-11-28,47771.43,CAMBIAN CHILDCARE LIMITED,CAMBIAN CHILDCARE,CAMBIAN CHILDCARE LIMITED,04280519,,87900,1  
E08000004           ,14777,oldham,General Sundry,2019-11-29,7113.38,GENERAL SUNDRY,GENERAL SUNDRY,GENERAL SUNDRY,,,,0  
E08000004           ,15402,oldham,General Sundry,2019-11-29,1135.20,GENERAL SUNDRY,GENERAL SUNDRY,GENERAL SUNDRY,,,,0  
E08000004           ,15158,oldham,EDF Energy Ltd,2019-11-29,2051.79,EDF ENERGY LTD,EDF ENERGY,EDF ENERGY LIMITED,02366852,,35110,3  
E08000004           ,15246,oldham,Corlett Electrical Engineering Co (1981) Ltd,2019-11-29,1669.66,CORLETT ELECTRICAL ENGINEERING CO (1981) LTD,CORLETT ELECTRICAL ENGINEERING COMPANY 1981,CORLETT ELECTRICAL ENGINEERING COMPANY (1981) LIMITED,01561012,,43210,3  
E08000004           ,15806,oldham,Caremark (Oldham),2019-11-29,528.00,CAREMARK (OLDHAM),CAREMARK OLDHAM,CAREMARK (OLDHAM),,,,0  
E08000004           ,15172,oldham,Handicare Accessibility Ltd,2019-11-29,1998.00,HANDICARE ACCESSIBILITY LTD,HANDICARE ACCESSIBILITY,HANDICARE ACCESSIBILITY LIMITED,04109393,,82990,3  
E08000004           ,15536,oldham,Foster Cares Ltd,2019-11-29,870.00,FOSTER CARES LTD,FOSTER CARES,FOSTER CARES LTD,05038789,,88990,1  
E08000004           ,14782,oldham,General Sundry,2019-11-29,7000.00,GENERAL SUNDRY,GENERAL SUNDRY,GENERAL SUNDRY,,,,0  
E08000004           ,14779,oldham,Oldham Play Action Group,2019-11-29,7058.00,OLDHAM PLAY ACTION GROUP,OLDHAM PLAY ACTION GROUP,OLDHAM PLAY ACTION GROUP,,CHC-511463,,10 
E08000004           ,15653,oldham,Mantra Learning Ltd,2019-11-29,700.00,MANTRA LEARNING LTD,MANTRA LEARNING,MANTRA LEARNING LIMITED,02743170,,85320,3  
E08000004           ,15655,oldham,PERSONAL DETAILS REDACTED,2019-11-29,700.00,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,14881,oldham,Unity Partnership,2019-11-29,4660.55,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,15556,oldham,Foster Cares Ltd,2019-11-29,850.00,FOSTER CARES LTD,FOSTER CARES,FOSTER CARES LTD,05038789,,88990,1  
E08000004           ,15443,oldham,Corlett Electrical Engineering Co (1981) Ltd,2019-11-29,1039.25,CORLETT ELECTRICAL ENGINEERING CO (1981) LTD,CORLETT ELECTRICAL ENGINEERING COMPANY 1981,CORLETT ELECTRICAL ENGINEERING COMPANY (1981) LIMITED,01561012,,43210,3  
E08000004           ,15325,oldham,Signpost Solutions Ltd,2019-11-29,1360.20,SIGNPOST SOLUTIONS LTD,SIGNPOST SOLUTIONS,SIGNPOST SOLUTIONS LIMITED,01084535,,25110,3  
E08000004           ,15769,oldham,M-four,2019-11-29,566.15,M-FOUR,M-FOUR,M-FOUR,,,,0  
E08000004           ,15203,oldham,PERSONAL DETAILS REDACTED,2019-11-29,1814.18,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,15100,oldham,New Image (Public Relations) Ltd,2019-11-29,2400.00,NEW IMAGE (PUBLIC RELATIONS) LTD,NEW IMAGE PUBLIC RELATIONS,NEW IMAGE (PUBLIC RELATIONS) LIMITED,02446362,,82302,3  
E08000004           ,14764,oldham,247hotel.com,2019-11-29,7710.83,247HOTEL.COM,247HOTEL.COM,247HOTEL.COM,,,,0  
E08000004           ,14858,oldham,247hotel.com,2019-11-29,5080.83,247HOTEL.COM,247HOTEL.COM,247HOTEL.COM,,,,0  
E08000004           ,14866,oldham,The West Oldham Co-Operative Trust,2019-11-29,5000.00,THE WEST OLDHAM CO-OPERATIVE TRUST,THE WEST OLDHAM CO-OPERATIVE TRUST,THE WEST OLDHAM CO-OPERATIVE TRUST,,,,0  
E08000004           ,14992,oldham,Fostering People Limited,2019-11-29,3313.90,FOSTERING PEOPLE LIMITED,FOSTERING PEOPLE,FOSTERING PEOPLE LIMITED,04241833,,87900,1  
E08000004           ,15592,oldham,Dean Cotton TA Positive Behaviour Strategies Ltd,2019-11-29,785.55,DEAN COTTON TA POSITIVE BEHAVIOUR STRATEGIES LTD,DEAN COTTON,DEAN COTTON TA POSITIVE BEHAVIOUR STRATEGIES LTD,,,,0  
E08000004           ,15689,oldham,Cumbria Clock Co Ltd,2019-11-29,660.00,CUMBRIA CLOCK CO LTD,CUMBRIA CLOCK CO,CUMBRIA CLOCK COMPANY LIMITED,04439944,,95250,4  
E08000004           ,14933,oldham,City of Stoke on Trent,2019-11-29,3915.12,CITY OF STOKE ON TRENT,CITY OF STOKE ON TRENT,CITY OF STOKE ON TRENT,,,,0  
E08000004           ,14708,oldham,Wessex Lift Co Ltd,2019-11-29,10692.00,WESSEX LIFT CO LTD,WESSEX LIFT CO,WESSEX LIFT CO LTD,01269836,,28220,1  
E08000004           ,14841,oldham,New Image (Public Relations) Ltd,2019-11-29,5616.48,NEW IMAGE (PUBLIC RELATIONS) LTD,NEW IMAGE PUBLIC RELATIONS,NEW IMAGE (PUBLIC RELATIONS) LIMITED,02446362,,82302,3  
E08000004           ,14608,oldham,Unity Partnership,2019-11-29,22507.00,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,14859,oldham,247hotel.com,2019-11-29,5050.00,247HOTEL.COM,247HOTEL.COM,247HOTEL.COM,,,,0  
E08000004           ,15609,oldham,Bardon Aggregates,2019-11-29,757.17,BARDON AGGREGATES,BARDON AGGREGATES,BARDON AGGREGATES,,,,0  
E08000004           ,16733,oldham,EDF Energy Ltd,2019-12-02,655.13,EDF ENERGY LTD,EDF ENERGY,EDF ENERGY LIMITED,02366852,,35110,3  
E08000004           ,16363,oldham,Manchester City Council,2019-12-02,2000.00,MANCHESTER CITY COUNCIL,MANCHESTER CITY COUNCIL,MANCHESTER CITY COUNCIL,,,,13 
E08000004           ,16744,oldham,Goyt Properties Ltd,2019-12-02,637.50,GOYT PROPERTIES LTD,GOYT PROPERTIES,GOYT PROPERTIES LIMITED,02247309,,68209,3  
E08000004           ,16480,oldham,PERSONAL DETAILS REDACTED,2019-12-02,1303.26,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,16484,oldham,Savills UK Ltd,2019-12-02,1283.17,SAVILLS UK LTD,SAVILLS UK,SAVILLS (UK) LIMITED,02605138,,68310,3  
E08000004           ,16494,oldham,Rhodes & Sons Construction Ltd,2019-12-02,1257.39,RHODES & SONS CONSTRUCTION LTD,RHODES AND SONS CONSTRUCTION,RHODES AND SONS CONSTRUCTION LIMITED,02332090,,42990,3  
E08000004           ,16206,oldham,PERSONAL DETAILS REDACTED,2019-12-02,4000.00,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,15912,oldham,Crompton House School,2019-12-02,54695.00,CROMPTON HOUSE SCHOOL,CROMPTON HOUSE SCHOOL,CROMPTON HOUSE SCHOOL,,,,13 
E08000004           ,16614,oldham,Bardon Aggregates,2019-12-02,890.50,BARDON AGGREGATES,BARDON AGGREGATES,BARDON AGGREGATES,,,,0  
E08000004           ,16594,oldham,E Smith & Son,2019-12-02,956.00,E SMITH & SON,E SMITH AND SON,E SMITH & SON,,,,0  
E08000004           ,16290,oldham,Barry Lewis Limited,2019-12-02,2875.00,BARRY LEWIS LIMITED,BARRY LEWIS,BARRY LEWIS LIMITED,07321218,,70229,1  
E08000004           ,16099,oldham,Ellesmere Group Ltd,2019-12-02,7117.00,ELLESMERE GROUP LTD,ELLESMERE GROUP,ELLESMERE GROUP LIMITED,09627257,,43220,3  
E08000004           ,16293,oldham,Savills UK Ltd,2019-12-02,2829.98,SAVILLS UK LTD,SAVILLS UK,SAVILLS (UK) LIMITED,02605138,,68310,3  
E08000004           ,16071,oldham,E Smith & Son,2019-12-02,9984.39,E SMITH & SON,E SMITH AND SON,E SMITH & SON,,,,0  
E08000004           ,16689,oldham,Maryland Securities Ltd,2019-12-02,739.99,MARYLAND SECURITIES LTD,MARYLAND SECURITIES,MARYLAND SECURITIES LIMITED,02013380,,68209,3  
E08000004           ,16408,oldham,Montague Green Associates,2019-12-02,1750.00,MONTAGUE GREEN ASSOCIATES,MONTAGUE GREEN ASSOCIATES,MONTAGUE GREEN ASSOCIATES LIMITED,12002985,,78109,3  
E08000004           ,16537,oldham,Me-Learning Ltd,2019-12-02,1125.00,ME-LEARNING LTD,ME-LEARNING,ME-LEARNING LTD,,,,0  
E08000004           ,16549,oldham,S Greenwood,2019-12-02,1100.00,S GREENWOOD,S GREENWOOD,S GREENWOOD LIMITED,06327341,,41100,3  
E08000004           ,16397,oldham,Comfort Call Limited,2019-12-02,1808.10,COMFORT CALL LIMITED,COMFORT CALL,COMFORT CALL LIMITED,05763279,,88100,1  
E08000004           ,16780,oldham,EON Sustainable Energy,2019-12-02,594.00,EON SUSTAINABLE ENERGY,E.ON UK,E.ON UK PLC,02366970,,35110,3  
E08000004           ,16856,oldham,Relish ( York )  TA Naked Bean,2019-12-02,503.75,RELISH ( YORK )  TA NAKED BEAN,RELISH YORK,RELISH (YORK) LIMITED,07471926,,56102,3  
E08000004           ,15971,oldham,Bryn Melyn Care Ltd,2019-12-02,24259.71,BRYN MELYN CARE LTD,BRYN MELYN CARE,BRYN MELYN CARE LIMITED,06442752,,87900,3  
E08000004           ,15958,oldham,Crawford & Company Adjusters (UK) Limited TA Broadspire UK,2019-12-02,30000.00,CRAWFORD & COMPANY ADJUSTERS (UK) LIMITED TA BROADSPIRE UK,CRAWFORD AND COMPANY ADJUSTERS UK,CRAWFORD & COMPANY ADJUSTERS (UK) LIMITED,02908444,,66290,3  
E08000004           ,16862,oldham,Songsmith Records Ltd,2019-12-02,500.00,SONGSMITH RECORDS LTD,SONGSMITH RECORDS,SONGSMITH RECORDS LIMITED,03978264,,90030,3  
E08000004           ,16512,oldham,Mantra Learning Ltd,2019-12-02,1205.00,MANTRA LEARNING LTD,MANTRA LEARNING,MANTRA LEARNING LIMITED,02743170,,85320,3  
E08000004           ,16169,oldham,P F Cusack Tools Supplies Ltd,2019-12-02,4850.00,P F CUSACK TOOLS SUPPLIES LTD,P F CUSACK TOOLS SUPPLIES,P.F. CUSACK (TOOLS SUPPLIES) LIMITED,02404505,,43999,6  
E08000004           ,16551,oldham,S Greenwood,2019-12-02,1100.00,S GREENWOOD,S GREENWOOD,S GREENWOOD LIMITED,06327341,,41100,3  
E08000004           ,16693,oldham,Rhodes & Sons Construction Ltd,2019-12-02,732.08,RHODES & SONS CONSTRUCTION LTD,RHODES AND SONS CONSTRUCTION,RHODES AND SONS CONSTRUCTION LIMITED,02332090,,42990,3  
E08000004           ,16828,oldham,Ellesmere Group Ltd,2019-12-02,532.00,ELLESMERE GROUP LTD,ELLESMERE GROUP,ELLESMERE GROUP LIMITED,09627257,,43220,3  
E08000004           ,15898,oldham,Bethell Construction Ltd,2019-12-02,74345.45,BETHELL CONSTRUCTION LTD,BETHELL CONSTRUCTION,BETHELL CONSTRUCTION LIMITED,00264322,,42990,3  
E08000004           ,16550,oldham,S Greenwood,2019-12-02,1100.00,S GREENWOOD,S GREENWOOD,S GREENWOOD LIMITED,06327341,,41100,3  
E08000004           ,16830,oldham,Banner Group ltd (formally- Supplies Team),2019-12-02,531.12,BANNER GROUP LTD (FORMALLY- SUPPLIES TEAM),BANNER GROUP FORMALLY- SUPPLIES TEAM,BANNER GROUP LTD (FORMALLY- SUPPLIES TEAM),,,,0  
E08000004           ,16443,oldham,Northern Insulation Contractors LLP,2019-12-02,1493.00,NORTHERN INSULATION CONTRACTORS LLP,NORTHERN INSULATION CONTRACTORS,NORTHERN INSULATION CONTRACTORS LLP,OC326083,,0,1  
E08000004           ,16261,oldham,Ellesmere Group Ltd,2019-12-02,3176.80,ELLESMERE GROUP LTD,ELLESMERE GROUP,ELLESMERE GROUP LIMITED,09627257,,43220,3  
E08000004           ,16255,oldham,Oldham College,2019-12-02,3240.00,OLDHAM COLLEGE,OLDHAM COLLEGE COMMUNITY ACADEMIES TRUST,OLDHAM COLLEGE,,,,0  
E08000004           ,16026,oldham,ROC Northwest,2019-12-02,14250.00,ROC NORTHWEST,ROC NORTHWEST,ROC NORTHWEST LIMITED,05564417,,86900,3  
E08000004           ,16577,oldham,PERSONAL DETAILS REDACTED,2019-12-02,1000.00,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,16580,oldham,Pinsent Masons,2019-12-02,1000.00,PINSENT MASONS,PINSENT MASONS,PINSENT MASONS LLP,OC333653,,0,3  
E08000004           ,16822,oldham,Zacharia & Co,2019-12-02,540.00,ZACHARIA & CO,ZACHARIA AND CO,ZACHARIA & CO,,,,0  
E08000004           ,16815,oldham,Survey Operations,2019-12-02,550.00,SURVEY OPERATIONS,SURVEY OPERATIONS,SURVEY OPERATIONS LIMITED,02614668,,71111,3  
E08000004           ,16813,oldham,Rhodes & Sons Construction Ltd,2019-12-02,550.23,RHODES & SONS CONSTRUCTION LTD,RHODES AND SONS CONSTRUCTION,RHODES AND SONS CONSTRUCTION LIMITED,02332090,,42990,3  
E08000004           ,16571,oldham,Transport For Greater Manchester,2019-12-03,1035.00,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER,TRANSPORT FOR GREATER MANCHESTER LIMITED,05868101,,49390,3  
E08000004           ,16578,oldham,Unity Partnership,2019-12-03,1000.00,UNITY PARTNERSHIP,UNITY PARTNERSHIP,UNITY PARTNERSHIP LLP,SO300805,,0,3  
E08000004           ,16567,oldham,ISW Care (ISW Care Limited),2019-12-03,1047.90,ISW CARE (ISW CARE LIMITED),ISW CARE ISW CARE,ISW CARE (ISW CARE LIMITED),,,,0  
E08000004           ,16682,oldham,University Of Salford,2019-12-03,750.00,UNIVERSITY OF SALFORD,UNIVERSITY OF SALFORD,UNIVERSITY OF SALFORD(THE),RC000666,,0,3  
E08000004           ,16692,oldham,PERSONAL DETAILS REDACTED,2019-12-03,732.40,PERSONAL DETAILS REDACTED,*** COMPANY NAME REDACTED ***,*** COMPANY NAME REDACTED ***,,,,0  
E08000004           ,16688,oldham,Worksafe UK,2019-12-03,745.00,WORKSAFE UK,WORKSAFE UK,WORKSAFE UK,,,,0  
E08000004           ,16683,oldham,University Of Salford,2019-12-03,750.00,UNIVERSITY OF SALFORD,UNIVERSITY OF SALFORD,UNIVERSITY OF SALFORD(THE),RC000666,,0,3  
E08000004           ,16118,oldham,University of Manchester,2019-12-03,6530.00,UNIVERSITY OF MANCHESTER,UNIVERSITY OF MANCHESTER,UNIVERSITY OF MANCHESTER,04714889,,99999,1  
E08000004           ,16126,oldham,Rhodes & Sons Construction Ltd,2019-12-03,6250.12,RHODES & SONS CONSTRUCTION LTD,RHODES AND SONS CONSTRUCTION,RHODES AND SONS CONSTRUCTION LIMITED,02332090,,42990,3  
E08000004           ,16681,oldham,University Of Salford,2019-12-03,750.00,UNIVERSITY OF SALFORD,UNIVERSITY OF SALFORD,UNIVERSITY OF SALFORD(THE),RC000666,,0,3  
E08000004           ,16816,oldham,Oldham Play Action Group,2019-12-03,550.00,OLDHAM PLAY ACTION GROUP,OLDHAM PLAY ACTION GROUP,OLDHAM PLAY ACTION GROUP,,CHC-511463,,10 
E08000004           ,16574,oldham,County Car & Van Rental,2019-12-03,1009.67,COUNTY CAR & VAN RENTAL,COUNTY CAR AND VAN RENTAL,COUNTY CAR & VAN RENTAL,,,,0  
E08000004           ,16235,oldham,Autumn (UK) 2017 Ltd,2019-12-03,3500.00,AUTUMN (UK) 2017 LTD,AUTUMN UK 2017,AUTUMN (UK) 2017 LTD,05143259,,25990,1  
E08000004           ,16565,oldham,DHP Care Ltd,2019-12-03,1062.08,DHP CARE LTD,DHP CARE,DHP CARE LIMITED,06981097,,86900,3  
E08000004           ,16485,oldham,Health Management Ltd,2019-12-03,1281.10,HEALTH MANAGEMENT LTD,HEALTH MANAGEMENT,HEALTH MANAGEMENT LIMITED,04369949,,82990,3  
E08000004           ,16234,oldham,Ove Arup & Partners Ltd,2019-12-03,3500.00,OVE ARUP & PARTNERS LTD,OVE ARUP AND PARTNERS,OVE ARUP & PARTNERS LIMITED,01312453,,71122,3  
E08000004           ,16559,oldham,ISW Care (ISW Care Limited),2019-12-03,1075.00,ISW CARE (ISW CARE LIMITED),ISW CARE ISW CARE,ISW CARE (ISW CARE LIMITED),,,,0  
E08000004           ,16557,oldham,Kings Chambers,2019-12-03,1080.00,KINGS CHAMBERS,KINGS CHAMBERS,KINGS CHAMBERS LIMITED,07091130,,69101,3  
E08000004           ,16227,oldham,Corona Energy Retail 2 Ltd,2019-12-03,3578.29,CORONA ENERGY RETAIL 2 LTD,CORONA ENERGY RETAIL 2,CORONA ENERGY RETAIL 2 LIMITED,SC138299,,35230,3  
E08000004           ,16495,oldham,Rowan Ashworth Ltd,2019-12-03,1250.00,ROWAN ASHWORTH LTD,ROWAN ASHWORTH,ROWAN ASHWORTH LIMITED,04218113,,42990,3  
